Row,Load_F1,Load_F2,Load_F3,RT_F1,RT_F2,RT_F3,Util_F1,Util_F2,Util_F3,Cold_F1,Cold_F2,Cold_F3
row_sim_23,11.429038544755777,11.80166136389046,1.9652988084994107,0.7933613625931685,0.768243652433726,0.34519821799510375,0.3718718829657542,0.3845518118245391,0.8000519682993374,0.3878323514148784,0.3666335708445275,0.0903954802259887
row_sim_24,6.783269771538728,5.593430462277089,13.905136583286597,0.8509464905672668,0.8093978126981589,0.4981472555456027,0.37601523335794507,0.4104666416791604,0.6245441662730279,0.4618629518811007,0.4405602567843595,0.16495396633497628
row_sim_25,9.675783545205935,12.350286118398909,6.6790422724686,0.8216351599725462,0.6950987432627973,0.5257913613199726,0.3514488397258627,0.4279783185330412,0.574062192565978,0.41037476180393817,0.3009146242228949,0.20285400658616903
row_sim_26,3.447218890682414,8.341042565886731,1.004067978757421,0.25974011092765975,0.23142176208720155,0.23343270455703286,0.9556652073903688,0.9819151544874939,0.9803846153846154,0.04419131015546733,0.017690703948982096,0.019489678163867163
row_sim_27,12.423086021289102,9.49338276687487,11.383411714276338,0.7854465738383303,0.7880170732433837,0.5440431523800098,0.32854297863178855,0.3417046650298141,0.49120405429020797,0.35586959323053136,0.37442572741194485,0.1910730272413352
row_sim_28,5.350163223541531,14.561935464703804,13.402160763766855,1.027200262972518,0.6313629759162337,0.5329985367284212,0.22669172932330828,0.44752213197042984,0.5218580593823047,0.5890267175572519,0.2468661544682572,0.18317074882447892
row_sim_29,11.68683328125274,2.959848682386915,7.027479005719161,0.5164992615017223,0.8356715991822808,0.47199068976104736,0.68922654496206,0.4289375411876693,0.7341264948834916,0.21845051139566724,0.5231327964629717,0.19895631625586663
row_sim_30,0.7048662985190702,2.3566279064098397,10.261581850974697,0.38249378498397085,0.26335274568902134,0.21854661491125468,0.8393665158371041,0.9515359128432639,0.994953895774538,0.16063348416289594,0.04846408715673611,0.005007153075822604
row_sim_31,11.184194230821866,14.51427049989144,4.921089104165371,0.8107374416771193,0.6999904111955432,0.47920636524687366,0.3361835814779402,0.39871654141687074,0.6094851794071763,0.39576853822229496,0.2958137480677624,0.17193849095689587
row_sim_32,5.58837260522129,7.069859378573328,2.8825968183100708,0.3636902315314117,0.3237254745734387,0.2961406223932546,0.8558095344548148,0.8932501914451373,0.9198854735022419,0.13284174382933214,0.0961140238798079,0.074791192103265
row_sim_33,1.992326504765301,7.161788647077709,3.4422947683107172,0.3042697109358392,0.23749242670780718,0.22793369404623065,0.9135912445914991,0.9761646424696371,0.9860742705570292,0.08640875540850089,0.023695770112528658,0.013816225775550807
row_sim_34,10.06371922050353,6.585421187141344,12.49853903106467,0.7884694478954698,0.8333434617607616,0.5253638796127528,0.37252104021666327,0.35961454226894435,0.5515840590199146,0.3769328575530126,0.43415637860082307,0.1804022756240868
row_sim_35,10.518963274933624,4.719881288661513,12.492284030858256,0.7340666883400159,0.8898521847863229,0.520754401277469,0.4328871488281043,0.34862655137933063,0.5865395252107347,0.34527824620573355,0.5025037936267072,0.18243872168786845
row_sim_36,12.081227144577188,5.842801766501108,4.360505153757149,0.558256252702055,0.7325756599949158,0.47432375309201413,0.6253966496937495,0.4977504956535001,0.7158405723045478,0.23803347280334727,0.40518388190361754,0.20249944702499448
row_sim_37,10.253307784425884,2.1392996299591815,3.038627627002869,0.2639150974875863,0.3818992851599841,0.2707454163069201,0.9519522694660524,0.8398040769286177,0.9452646379431555,0.04616175514462404,0.15901391191523104,0.05366834170854271
row_sim_38,0.1600659327775324,11.81451944365697,9.989520306050881,1.1499827202593818,0.30203256406436196,0.31062997679668436,0.12275862068965518,0.9149422298175874,0.9081486697621196,0.8756983240223464,0.0771158233292195,0.0847007241081512
row_sim_39,10.59222241046371,11.72189901377842,6.910790844298182,0.7947757159207552,0.7170810903136965,0.5235481646066152,0.36077621800165155,0.4104219104343709,0.5670418347844552,0.38301395788975634,0.3206009042041935,0.19885139985642497
row_sim_40,8.552680879495762,2.1399651220084785,1.762224599362803,0.23130052956865085,0.2758930617442183,0.2306905633718232,0.9825398436706934,0.9396556824232385,0.983382831282704,0.017431658327895005,0.06034431757676152,0.016617168717296
row_sim_41,10.042624278767551,7.092888281839831,8.500279791893773,0.7514253247511707,0.7936941538499179,0.5441158700540416,0.422655111588312,0.40461460077152633,0.5842787439758135,0.35977148930516806,0.4105169507398389,0.2153715905326315
row_sim_42,11.486732918369583,9.539038884008832,8.326012039837037,0.7675847305393195,0.7685079451572069,0.5426399207406741,0.3709323676425584,0.3812735689977619,0.5426117204415575,0.3531491712707182,0.36625027394258164,0.20675822360658833
row_sim_43,8.410147053143932,4.594053966036052,0.5107266267906941,0.23339380438147322,0.24746822671365368,0.24063236616987552,0.9804190169218372,0.966375980334777,0.9740740740740741,0.019069572506286672,0.032905907840037475,0.025925925925925925
row_sim_44,6.5789249690238165,3.2580408586519614,6.15750322368331,0.3675379702778825,0.4382786519379343,0.29611523036524223,0.8531918001655548,0.7879443433797139,0.9197698826090337,0.1352186603222879,0.2040462999604274,0.07149000495191431
row_sim_45,12.808375945359083,3.547395313686844,0.921625988251537,0.25769337768124567,0.3508487891689384,0.29033913877284917,0.9568196196142301,0.8674318931967092,0.9262476894639556,0.03901872628836054,0.12847256549678696,0.072881982981872
row_sim_46,4.256689185728848,4.43922667861192,9.945651895167082,0.6606423369784555,0.5744328346389751,0.3732757522037904,0.5836409985935302,0.6611048383724334,0.8390423158407859,0.3803317535545024,0.3061057173678533,0.12071396835822049
row_sim_47,8.377630677502111,11.769278226140882,9.981487427894445,0.8840672931546543,0.7088925520326658,0.543712744547722,0.30363922917114405,0.4087746226656434,0.5282778687034007,0.45533965161222006,0.3079870540530486,0.19857657135763646
row_sim_48,6.125483578529054,12.219604750757219,2.5462451526201733,0.7074467566866636,0.4969833590821795,0.41639360808441916,0.5193632691850796,0.6863151405134177,0.7843734562819035,0.39315278870285053,0.19782031842304776,0.16709844559585493
row_sim_49,0.38954549335121413,1.3962155185958443,10.849272291416932,0.360038124277865,0.2532761291696335,0.2151213569419487,0.860123899576133,0.9610725843735552,0.9981769623780771,0.1395955642530985,0.03892741562644475,0.0018114469513115573
row_sim_50,6.955064592258241,2.4610130965523465,7.540619387795284,0.40468860936364826,0.5370087213612645,0.3204036874760328,0.8193039602262987,0.6976206662134602,0.896043723712917,0.16359041696603324,0.2915808268095042,0.08902973715895408
row_sim_51,2.3270659355618677,10.459989607412155,6.720036319831759,0.8043169343965074,0.4026787350253821,0.3983283829724863,0.4570625319475209,0.8131382780469624,0.8197607213038955,0.5226218605058196,0.1500460087416609,0.15320054376736214
row_sim_52,5.7462673301424125,4.557605732760754,9.472724767127383,0.6897276900875725,0.6715533619712244,0.43406092699863613,0.5506612481057997,0.5705284814195706,0.76668416080613,0.3797841382104837,0.37125148117765017,0.15947584239614904
row_sim_53,5.459098527773186,1.36036629377571,1.814188236701704,0.2193273854081775,0.2377453802797639,0.21511698341684157,0.9936723804127119,0.9758763419997413,0.9982388500166596,0.006327619587288095,0.0241236580002587,0.0017611499833404731
row_sim_54,14.430370085015243,13.633281326078725,10.510621650470705,0.7808316422253737,0.7387074520066437,0.538577627306936,0.2912639554496533,0.32081056466302366,0.45404324913683447,0.34461628246279546,0.3170780755115379,0.18794694348327567
row_sim_55,4.024755923819818,14.539186841348473,11.69232601428863,1.0614744431817271,0.5948540831902742,0.5316000014946132,0.2262905162064826,0.5158095791724625,0.5714026021242891,0.6421878182929314,0.22953379433415125,0.19729629754178296
row_sim_56,10.767508327926985,6.76795445704964,4.120011349585127,0.5844464178453552,0.6851847652038787,0.46846889586447205,0.6080565371024735,0.5347162201094785,0.7253872543923485,0.26395142584254333,0.36120281326252335,0.19968694096601072
row_sim_57,1.4910448841948145,13.543905828330432,6.863855533012485,0.9416340572675604,0.37183195758838117,0.4172588554238546,0.3339160839160839,0.8429461756373937,0.803271370723464,0.652285027059531,0.12189875950380152,0.17130355276907
row_sim_58,3.075332303688693,4.624051531052254,8.709332555681344,0.4974548578563351,0.390075624093309,0.2860591991583839,0.7343566156808214,0.8321824427210596,0.9308583812305663,0.2573260073260073,0.15835055955520708,0.06043040084867773
row_sim_59,2.692753104941514,12.856383547181014,11.38986697103639,1.1027391248595169,0.5514769218958655,0.5067945668168752,0.2148535775384925,0.6100180749174163,0.6523895831345988,0.7130817149138878,0.22097992446829656,0.1954485727864911
row_sim_60,10.805971191466504,6.5097909446378,9.428267168501526,0.7344511453474672,0.8257077110625755,0.5430852859502858,0.4255929562486088,0.38183622008184864,0.5721352252812483,0.34011236324210664,0.43673225350581585,0.20961709706144258
row_sim_61,8.782264635245397,9.76520669324456,1.312442601041342,0.5673913169019857,0.5343770889747222,0.3366181326172821,0.629165068694024,0.6533126631853786,0.8627274094121185,0.2651486873211397,0.23625604192076613,0.10408921933085502
row_sim_62,6.266320662450614,0.6721318992352926,7.435162747705557,0.2542975594241528,0.452475300446801,0.22888645552578812,0.9607946352962717,0.7715669014084507,0.9852023568047908,0.03906983131537387,0.2282130281690141,0.014605591082088832
row_sim_63,4.98142512437514,2.210636623547401,1.595874367452147,0.22230806792184352,0.23230951832511065,0.2163567563749108,0.9908628185642077,0.9809931100023759,0.9969723659583838,0.009137181435792301,0.01900688999762414,0.003027634041616206
row_sim_64,8.835286354056795,2.600364879626447,13.880545769733118,0.6754347467029626,0.9461653665452765,0.4593294767217152,0.5324823667152118,0.33342956120092376,0.7011045776776391,0.3365,0.5958445040214477,0.15381542149420696
row_sim_65,8.736864038520904,5.235703577795814,8.884186597647181,0.7043944283743008,0.7938354757518606,0.5077830549423569,0.5015500846684903,0.4472296089629016,0.6574538497336987,0.34943216509952374,0.4397678526368912,0.19961040110976652
row_sim_66,0.3909178718939776,14.380460237959607,7.260436382296358,1.0545856198601908,0.2940525769810079,0.34221296047149,0.21584861028976937,0.9240339533600956,0.879043728249357,0.7827893175074184,0.06831148804934464,0.11460646810064194
row_sim_67,11.75189164739178,1.2868134988404565,7.325542046030496,0.3786858088888491,0.7941939758139952,0.3738975185823946,0.8397447045320163,0.4612742036227358,0.8461602393617021,0.13267791427403153,0.5264668367346939,0.13568234864036444
row_sim_68,7.386069565600088,14.070505501875994,8.597334383022327,0.9052911484532559,0.6468399392734143,0.5382278325621179,0.30257179944832063,0.4558322804462813,0.5528216940634488,0.4860847018150389,0.25878070973612377,0.20496636874596885
row_sim_69,7.128666545801459,4.041286163223809,5.006956510271155,0.3842521460289769,0.4384474978678563,0.31882220658385557,0.836471663619744,0.7864486166792363,0.8974202067699443,0.1465555068012286,0.19928597216093707,0.09127203090006167
row_sim_70,7.834052416949489,6.6117263315604475,0.37310059421093983,0.24907881336026047,0.2534166696456991,0.26404700147795557,0.9652907890005489,0.9601465463318738,0.9512296790329304,0.032740914775095685,0.03721273691512453,0.04837364470391994
row_sim_71,12.40306426670565,13.447603539004513,2.1467238805292306,0.8278168629640683,0.789112793638531,0.3404935612787204,0.3207198268085874,0.3352167681090176,0.7672562840803299,0.40121278563842544,0.3665864623567403,0.08026131591227252
row_sim_72,8.332840345908789,1.673207329974881,10.099989390945185,0.4740452168065486,0.7832916858426985,0.3679289266854903,0.7496013915060153,0.47303834808259587,0.843456405960146,0.21316661269833362,0.5065645514223195,0.12017317083179449
row_sim_73,4.254445068393174,9.908368388643932,10.918569483588895,0.987918097527559,0.6410294208941133,0.5129076479020345,0.29081209247184353,0.5370370370370371,0.6357903395329708,0.5947376051029284,0.289525388346534,0.1923451447119286
row_sim_74,11.541280004168973,1.6607271420406535,13.744377084807239,0.5833206127539071,1.0645701478169372,0.4598169044998422,0.5992297817715019,0.24294975688816856,0.703002726185106,0.2599031450647513,0.7054190886930433,0.15987869257553633
row_sim_75,3.491699163878468,0.6093177148338877,8.345044417402677,0.24860025601466873,0.3594571776916904,0.21846621141372743,0.966059869103394,0.8599213738878544,0.9949410784430425,0.03390436679660956,0.14007862611214567,0.0049846739874415975
row_sim_76,5.595288143743459,12.455356659829578,12.133359507361313,0.9928353437360465,0.6615536682228663,0.5332446439029073,0.2554697554697555,0.4491823137492429,0.5455225928790638,0.5637127578304049,0.276430252788865,0.1894267216799168
row_sim_77,4.791226447699594,14.295845956292688,4.399221680194773,0.8584092301914175,0.500283957798361,0.4872257097620497,0.39492221896096275,0.6741859585040394,0.7034020124580738,0.5195453285278625,0.18867077118850234,0.2150500318121349
row_sim_78,7.750104082014132,3.8766781039856606,14.043851372232002,0.7628121403579572,0.8744803459762384,0.4785177686327017,0.4487386113212512,0.37811275649113485,0.6577007700770077,0.39787617711881385,0.5141950832672482,0.15818428897071718
row_sim_79,2.510886872851171,0.7214137599153184,6.554701047045417,0.23401963633159423,0.27574823114301844,0.21500139840093618,0.979749388990185,0.9394689778511487,0.9983272596929327,0.020250611009814953,0.06053102214885129,0.0016727403070673278
row_sim_80,14.886014682634764,13.380575130510964,11.241689890881391,0.7703677950741199,0.751711242665486,0.5307583836203773,0.29457836107215624,0.30877798951881846,0.4473711790393013,0.33363855421686744,0.32981530343007914,0.17995573463481074
row_sim_81,13.367347738633947,13.407027263483055,7.806932487777413,0.7787172541360162,0.7317676366550236,0.5210664433822291,0.31906304638486066,0.3510704312752094,0.5143532138718018,0.3502111504500277,0.3175781085297466,0.18697573157456618
row_sim_82,4.773139324870355,11.59158586005927,9.941835884358028,0.9836165265570851,0.6209283835364483,0.5272312132178935,0.2837770520839099,0.5313611085787219,0.6066107885125726,0.579391298235749,0.26447766303417586,0.20438983810072311
row_sim_83,5.636183046661965,1.4622766875196533,11.214504689667939,0.4215041120327791,0.6103472315377305,0.2889914705800707,0.8037735849056604,0.6277426552621792,0.9261704387613368,0.18476797267562153,0.3655766350474289,0.06223115842905878
row_sim_84,3.9737847130468267,14.05535660048,3.6525100963349866,0.779035774560841,0.42164949246193695,0.4423855384921089,0.47293772416041735,0.7754925040267625,0.7687294504462189,0.4794599918882902,0.14623741257006795,0.19024032287653642
row_sim_85,1.8852310895517161,12.475134448267347,2.3416005335361856,0.4290945846358657,0.24866735974693205,0.27633823667858187,0.7961369622475856,0.9659797536741599,0.9401431359791802,0.20288199630963888,0.03292379346342247,0.059440306602068116
row_sim_86,2.730061206958199,9.01077273323661,13.124702510520095,1.05092640406106,0.6056001141705709,0.4722545707955184,0.25658907707635176,0.5906741479864009,0.6988367246409761,0.6784268963370343,0.2853394037117835,0.16716873951026381
row_sim_87,2.98669825243287,4.689338909856416,11.672202331705606,0.7179818265780288,0.5310423382558708,0.343386159707139,0.5328377504848093,0.6992854796320631,0.867032236623463,0.44090093681482956,0.2743802348583695,0.09734770208187454
row_sim_88,14.578805069611462,7.536080733725017,2.201267663141199,0.5948049922710981,0.8055834961786701,0.38593733178772427,0.5507522249494899,0.40781184376312474,0.7819868995633188,0.24331025932431036,0.44602826995819234,0.13156953879156238
row_sim_89,0.2583475012376131,3.483357648482886,2.0207421559084895,0.23611606046522518,0.21415884074001595,0.2135525179995776,0.9776436396154706,0.9982960279252899,0.999657944244912,0.0223563603845294,0.0017039720747100767,0.0003420557550880794
row_sim_90,10.180997170512219,1.8713959441965402,7.619632477728463,0.4262043375326299,0.743380809083035,0.38230580117824664,0.7930025198681915,0.5108175577283128,0.8332130522191865,0.16963359144248424,0.4723172295852929,0.13861333896158717
row_sim_91,10.429223412861154,8.73769330785249,3.0366459923178613,0.6359951588688189,0.6646113414837821,0.4338987507261037,0.5475556319271415,0.5272175123370871,0.7472543248869428,0.2984269550164329,0.33049242424242425,0.17025744730497006
row_sim_92,12.071661666424827,10.745336587756235,11.097810858537349,0.795192813752659,0.7613915514383219,0.5435584808532048,0.31823902889268035,0.34605711374996023,0.48428649735063034,0.36333045336728664,0.3488713432533657,0.19150182489974316
row_sim_93,2.009313385781833,1.9001193645726517,13.917060137547288,0.4876645993175401,0.44615022755362843,0.24336220198188782,0.742116515232496,0.7792049503093943,0.9717193701190628,0.2567350579839429,0.2194892977844536,0.026225345610300342
row_sim_94,5.993793997682862,4.549182942125049,7.354331478005423,0.5596601918652592,0.568777273373593,0.3887535953452376,0.6723493345296845,0.6633338540852992,0.822425115347997,0.28631897670394857,0.2984580608702672,0.13877786994444863
row_sim_95,9.959819980815558,14.336567692852201,4.332371091886722,0.8202044811483847,0.6765662936578678,0.45513963619650916,0.35234204166187133,0.43487261146496814,0.6537385045981607,0.41656215866337637,0.2847628147482014,0.16173586139261195
row_sim_96,13.875886018214805,0.4216493962245319,8.35021073278603,0.3359013406113454,1.0262949172078826,0.3653068736076384,0.8817636902628921,0.24280481423338565,0.8531487587541216,0.09831991251615468,0.7534464475079533,0.130398694076308
row_sim_97,9.527927919632223,1.6331661860737616,2.1480769761054934,0.2311680088642833,0.29734081107677174,0.23286237053288933,0.982610394685424,0.9192026905093922,0.9815582647441055,0.017292876284055382,0.08064648453523669,0.018379850238257316
row_sim_98,6.315759073778742,14.495167086540567,8.960836170853874,0.9487182230116752,0.6333979610675369,0.5418952308361942,0.2831982107911658,0.4677409422149235,0.5511818943839061,0.5271084337349398,0.2505767677932864,0.20675681627978681
row_sim_99,13.998697162923158,12.075195688413913,7.037354943251608,0.7518129642395808,0.7605296976945892,0.5151287585908333,0.34695660386268123,0.34759037785708446,0.5382741989398787,0.33081576673054525,0.3456334034967138,0.1888343720991911
row_sim_100,11.782213566320202,0.31665992045596664,1.6817027516477374,0.21944356101740295,0.38023333698266204,0.22807823930386845,0.9935252725122645,0.8397139251156921,0.9860019646365422,0.006416411024986535,0.15993265993265993,0.013998035363457761
row_sim_101,12.449957792496908,11.962415470461169,3.5279790923981835,0.7655242413779205,0.7597824865495656,0.42192597729390163,0.3752836250084245,0.3827712217489468,0.6788280376816223,0.35755963067453195,0.3576419937075675,0.13927846019924559
row_sim_102,7.985005379455849,9.109936519465164,13.022697358951367,0.8933074935978039,0.7635795955402304,0.541841368533531,0.30358496286190695,0.38085982539943997,0.5216717908412122,0.46331156358048403,0.3637056805184903,0.18583109748307142
row_sim_103,9.066452002213948,6.21794496064152,5.644051448937381,0.6229308708259275,0.6865026236843498,0.48113858712393864,0.585885948461485,0.5378532974427994,0.7106788232254254,0.29964771529224205,0.3633779639464433,0.20264546035805628
row_sim_104,6.4169371912839726,9.796368832420614,13.018984944697257,0.9382011262882791,0.7211843573049697,0.5347785640820675,0.28793189784677015,0.42233038879875007,0.5456617433468147,0.5128106337892506,0.33337489609310056,0.18359480053787539
row_sim_105,6.835758387040681,3.7552014661228035,3.588102326813838,0.28751541976938105,0.32272880968822065,0.2573423066995406,0.9291732710436306,0.8956663137195583,0.9572823115970324,0.06755938081012763,0.10179572662524625,0.04054423896469484
row_sim_106,11.202913489639524,12.257703013187461,1.623907293819168,0.8088660615907916,0.7589778935548379,0.3239923838089461,0.3575145876044788,0.3866804861195789,0.826025901076611,0.40090752620873105,0.3576636171710063,0.07461406518010291
row_sim_107,1.0450549114799135,8.936783273158955,2.235290000680839,0.30548110486913127,0.2234449056410927,0.22272505119105795,0.9120879120879121,0.9894683572004979,0.9909462776111263,0.08791208791208792,0.010504431557063137,0.009053722388873739
row_sim_108,12.378729647322302,4.689503375164913,2.200885397918582,0.3737103760329848,0.5382976134166488,0.3689756698919545,0.834219692728743,0.6887089518668466,0.8484120629837203,0.1231844473007712,0.2802582714382174,0.13833138331383313
row_sim_109,13.81850856368738,2.524699254892408,4.3065652309521365,0.36371550273638603,0.681476726790043,0.40381081812878056,0.8494474520155698,0.5632070018991,0.816681063441789,0.11661838858491579,0.4191282268303005,0.16570731707317074
row_sim_110,2.3465202581212763,1.7765764517970568,0.36616284422977846,0.2134333424269521,0.2133158097616233,0.21372298615065435,0.9992982306907111,0.9990431968481779,0.9994439810953573,0.0007017693092888738,0.0009568031518221472,0.0005560189046427579
row_sim_111,0.8781613670056887,2.6608899904909973,0.848059892776272,0.214682714248215,0.2130587398702128,0.21341608007389976,0.998066424021838,0.9993406924612892,0.9997659313008368,0.0019335759781619654,0.0006593075387107712,0.0002340686991632044
row_sim_112,8.88760005085902,10.226682175652622,5.934775329638822,0.7810131781598674,0.6905794312473632,0.5159881216672318,0.40874625779916623,0.47352269658507845,0.6267001020061204,0.39476608711238576,0.31956861519224755,0.20887991927346114
row_sim_113,4.803966899433139,7.59266724348234,13.131323886407397,0.9566162883181892,0.7076445925891994,0.5012919173123908,0.3121710172950908,0.4877305748049948,0.6353735950148506,0.5630096121975472,0.3540327175063075,0.17217212540298088
row_sim_114,12.77441782099198,0.6999521770912396,2.7634012234680347,0.23377601013526275,0.4562870442236002,0.24922741442705426,0.980248357207316,0.7677494199535962,0.9656185718483691,0.019688592310136636,0.2322505800464037,0.03415236303785563
row_sim_115,3.58933582301072,3.7783442586915665,8.589928143554452,0.4426833375295168,0.4011891138436216,0.2798848027662245,0.7851963880610293,0.8222100656455142,0.9357293003701843,0.20730070680862486,0.17004528333827076,0.05607179583060671
row_sim_116,6.273123264262724,0.7863490929175301,5.635531369970595,0.2393891070639945,0.3608802836642272,0.2233764827722721,0.9748672422878917,0.8586285342866429,0.99033924960683,0.025112489359114677,0.14137146571335715,0.00954884515143345
row_sim_117,7.880106583328676,1.5699949484105538,12.510205379138968,0.5461184824288037,0.8779803068293689,0.3831746746542792,0.6762958811992155,0.393099625883331,0.8208599702250635,0.26817805627807995,0.5825116009280742,0.12295849943967814
row_sim_118,0.8268299036533087,13.876385941820029,1.5317414666191387,0.4474773804455384,0.22768481661554282,0.25407198532907005,0.7781529294935452,0.9855397743877491,0.960942475058374,0.22184707050645483,0.014379069685881624,0.03905752494162598
row_sim_119,12.661445526386403,13.544664501717875,14.69458167476956,0.8354193313862374,0.7366669403528775,0.5339022082903323,0.25817194219017753,0.30976014481822295,0.4271598753061679,0.3876855682647846,0.3169438553409979,0.1711622652167773
row_sim_120,12.040286910090224,11.703189234531367,9.655124976133438,0.8029376648625897,0.7446498617056625,0.545713418083879,0.317585813312547,0.3540053156525964,0.49333104159504987,0.36938629450706745,0.3302781577747378,0.19856351937752506
row_sim_121,11.69599550094303,2.0615555157765484,8.064217137417177,0.4805115296859337,0.8721674340312731,0.4437407915726268,0.7276660822857995,0.3963382368504604,0.7628265872478679,0.19760848371500767,0.5680719505340078,0.17914194431766317
row_sim_122,7.737631909346695,12.870703554632236,6.968850515623061,0.8666693411988478,0.6581092063826532,0.5332662588587234,0.33725167929112476,0.4703575199879318,0.580648939908633,0.46110011107355003,0.2765094009108957,0.21113507155459713
row_sim_123,5.807087966700284,9.611470904994796,4.0336265966376486,0.6399936284801087,0.48552058771765644,0.4237237353618924,0.5885980996832806,0.7195476050275132,0.7839387224202717,0.3468019440207173,0.20497028633171258,0.17233264907625295
row_sim_124,2.1395377437616547,7.194265246654999,6.28249606049353,0.49512790362405495,0.3087384862816145,0.2778706364393372,0.7361630379004471,0.9084927580291416,0.9384271892830564,0.2606394707828004,0.08605244229385993,0.05745925096429016
row_sim_125,3.5269206109066613,5.544301561221164,5.527567124902398,0.38719421360603185,0.31880368087767236,0.2679069349545576,0.8364250968752577,0.8995881079368432,0.9481911803538421,0.15928069450186028,0.09575369301636046,0.04859659797359858
