Row,Load_F1,Load_F2,Load_F3,RT_F1,RT_F2,RT_F3,Util_F1,Util_F2,Util_F3,Cold_F1,Cold_F2,Cold_F3
row_sim_17,4.5,5.5,5.0,0.3934641421807595,0.3499757536935258,0.2897552762758754,0.8332228336537824,0.8734490632479573,0.9291964045749097,0.15887757471226244,0.11899389069293852,0.06484855726148515
row_sim_18,6.0,5.0,6.0,0.5475450439174817,0.5440797562779615,0.3983397878649713,0.691566265060241,0.7014415522306483,0.8224127718387725,0.25300102892420256,0.2542086962509037,0.13259888128566966
row_sim_19,6.5,6.5,6.0,0.7298828557314532,0.6851786219533401,0.5080908787979688,0.5155739617358843,0.5603121974120477,0.7058451616982265,0.34658321547859056,0.3123600266327704,0.18427947598253275
row_sim_20,7.0,7.0,7.0,0.8878951742363019,0.8222314970612384,0.6044929470347624,0.3641843223531539,0.42102745051133306,0.5731148326792295,0.403329857943438,0.35393873085339167,0.20755741527453925
row_sim_21,11.620642925911651,6.6112326742931815,12.886038902675168,0.9929606712039416,1.0647747191631076,0.7114122432819123,0.17137775861604376,0.19315266570269135,0.31060021229373735,0.3452656341893746,0.4407881642672328,0.1754502118644068
row_sim_22,10.475652034437491,1.4579513509203605,14.635554156969501,0.7026607749472852,1.1878413466324342,0.5479464750878117,0.488949432194327,0.2039049548719838,0.5916743521582669,0.27225777478387786,0.7191170514378291,0.147239263803681
row_sim_23,11.429038544755777,11.80166136389046,1.9652988084994107,1.069844952037637,1.053629436598692,0.3731564883435945,0.1558393037668674,0.15892792156359042,0.7274945421856941,0.4039225123330526,0.39235845165851646,0.059237958303378864
row_sim_24,6.783269771538728,5.593430462277089,13.905136583286597,1.0384771948721534,0.976443489430448,0.65794195083888,0.22584653619136377,0.2831858407079646,0.40778252602646886,0.45653716935598354,0.4307517730496454,0.15793947256581745
row_sim_25,9.675783545205935,12.350286118398909,6.6790422724686,1.0449892279663624,0.915277629883193,0.6656154204592084,0.1809876395772377,0.22687572590011615,0.4129081763151164,0.4064383842526143,0.30042618154061446,0.1912712046381791
row_sim_26,3.447218890682414,8.341042565886731,1.004067978757421,0.2602694993054366,0.23178356151342736,0.23557533985635873,0.9549653151315057,0.981300089047195,0.9781317153330805,0.04503468486849427,0.01822424884467167,0.02186828466691948
row_sim_27,12.423086021289102,9.49338276687487,11.383411714276338,1.0183864003382066,1.012462736940233,0.7111766181660014,0.14541597293087707,0.18105263157894738,0.30495563857109503,0.34837461625804284,0.37184772715104136,0.1796193829644534
row_sim_28,5.350163223541531,14.561935464703804,13.402160763766855,1.24137533603681,0.8323676846220932,0.6980464438835781,0.12206776715899217,0.23346542771248976,0.31868434217108554,0.5810010028261464,0.24225955204216074,0.17456488023436154
row_sim_29,11.68683328125274,2.959848682386915,7.027479005719161,0.6050066760912926,0.9401355002865724,0.5474826102957616,0.5973067460831283,0.37575356565211,0.6592659018522526,0.22038615411375892,0.5398080614203455,0.20478612790734876
row_sim_30,0.7048662985190702,2.3566279064098397,10.261581850974697,0.3828719470148819,0.26410733184676394,0.21776902413263782,0.8386435625116453,0.950596538396908,0.9949727800786643,0.16135643748835476,0.04934744860807708,0.005001172149722591
row_sim_31,11.184194230821866,14.51427049989144,4.921089104165371,1.041733294303192,0.9361406370353874,0.5745378686217197,0.1622899303183495,0.188787378928224,0.4751566280007444,0.3941396608010192,0.2977632229362333,0.14844621513944223
row_sim_32,5.58837260522129,7.069859378573328,2.8825968183100708,0.37807365323306463,0.33763539658467406,0.3035506791252705,0.847015029030197,0.8838637263964083,0.9140410405558248,0.13888424920661432,0.10115282033195935,0.07742492047231359
row_sim_33,1.992326504765301,7.161788647077709,3.4422947683107172,0.3042282283853186,0.2376391857111904,0.22803608565405878,0.913158558104361,0.9758337446238454,0.9853295379899277,0.0867154020670532,0.0240252414862864,0.014670462010072258
row_sim_34,10.06371922050353,6.585421187141344,12.49853903106467,1.0000017365443565,1.036672381684628,0.6983102267558007,0.19167844879822257,0.2160968283417263,0.33769639637530147,0.3680744508852873,0.4306435379788053,0.17167381974248927
row_sim_35,10.518963274933624,4.719881288661513,12.492284030858256,0.9292558865610395,1.0785602295848191,0.6841387274953621,0.24363078388317153,0.22657169766894278,0.3751409930332854,0.34021453147136205,0.4995583689091712,0.1745266312491486
row_sim_36,12.081227144577188,5.842801766501108,4.360505153757149,0.7067390591124123,0.9084681093094751,0.5461164050925758,0.4662532792749821,0.365001154823312,0.6377658211632078,0.24863854671141208,0.4458059626073775,0.19256922156340098
row_sim_37,10.253307784425884,2.1392996299591815,3.038627627002869,0.26023176569250106,0.37273011973798664,0.2643638405527074,0.9552321906882957,0.8494654934186605,0.9514067788048695,0.042621717209722326,0.1493199505418576,0.04758537078197616
row_sim_38,0.1600659327775324,11.81451944365697,9.989520306050881,1.178632768084403,0.30941991098445576,0.31821009297602043,0.10349462365591398,0.9128162202380953,0.9055562881884918,0.896505376344086,0.0800081926005921,0.08826181626234411
row_sim_39,10.59222241046371,11.72189901377842,6.910790844298182,1.0248829620271065,0.9447106217263724,0.6668720755290878,0.17789690034440617,0.20943710668358081,0.40100861525530573,0.38079483087462535,0.32080985180546856,0.18731491950681095
row_sim_40,8.552680879495762,2.1399651220084785,1.762224599362803,0.22960436413975308,0.27033781445242894,0.2281559457178974,0.9837617417898493,0.9447703118648005,0.9851253718657034,0.016238258210150732,0.05522968813519949,0.014874628134296642
row_sim_41,10.042624278767551,7.092888281839831,8.500279791893773,0.9539369760514296,0.9911056711868769,0.6832208342847711,0.23740090239363737,0.2583087619671654,0.4174524052609453,0.3509239009857057,0.41070463146512887,0.20025035765379112
row_sim_42,11.486732918369583,9.539038884008832,8.326012039837037,0.9949727239689465,0.9788227701167425,0.690492075171682,0.18054015012768593,0.21177902906711307,0.3716349541930937,0.3499347069065583,0.3561603375527426,0.1926911818514453
row_sim_43,8.410147053143932,4.594053966036052,0.5107266267906941,0.23488249886017165,0.2501380325088369,0.2408231108688928,0.9786093674553356,0.9639919201381774,0.9730676003231888,0.020458093904421586,0.03539538015633691,0.026932399676811204
row_sim_44,6.5789249690238165,3.2580408586519614,6.15750322368331,0.3742928411564907,0.4421657517317031,0.30134396428678834,0.8507046353118102,0.7901282739111349,0.9188963210702341,0.13553024599917435,0.2010057611561371,0.07186004550090218
row_sim_45,12.808375945359083,3.547395313686844,0.921625988251537,0.27006840098779017,0.37765132050732486,0.29518798777743605,0.9445942666055392,0.8472594397076736,0.9219190968955786,0.04482008458659316,0.1471937530502684,0.07657572906867356
row_sim_46,4.256689185728848,4.43922667861192,9.945651895167082,0.7220821414574023,0.633437045819869,0.4197785844471414,0.5435659186535764,0.6219573400250941,0.7969254448532173,0.39402137756686034,0.32382564536606007,0.12809078315653644
row_sim_47,8.377630677502111,11.769278226140882,9.981487427894445,1.1073977966720028,0.9230895315837537,0.7151454561759504,0.1528539870305708,0.21285058120140618,0.33092674048232973,0.44719926538108357,0.300311955890888,0.19319104041551696
row_sim_48,6.125483578529054,12.219604750757219,2.5462451526201733,0.8454567913775235,0.6200017925008324,0.43281099481051566,0.4234351458704287,0.5601335923388884,0.7580085865257595,0.4248746385564218,0.2107925493060628,0.1426372498717291
row_sim_49,0.38954549335121413,1.3962155185958443,10.849272291416932,0.367300654391857,0.2544319805131638,0.21464808223410645,0.8533289386947923,0.9597664446674573,0.9979071470926785,0.14667106130520766,0.04023355533254265,0.002092852907321497
row_sim_50,6.955064592258241,2.4610130965523465,7.540619387795284,0.418008882581214,0.5548726136088243,0.32967486959607273,0.811217242223855,0.6893183991258025,0.8914888838984953,0.16712093308778392,0.2990015045821365,0.08941954941369765
row_sim_51,2.3270659355618677,10.459989607412155,6.720036319831759,0.8237396362048885,0.4280736539279207,0.41904119340451584,0.4556779661016949,0.795206000854082,0.8073843286841569,0.5167406901264093,0.14857549590724334,0.15261197313231456
row_sim_52,5.7462673301424125,4.557605732760754,9.472724767127383,0.8132147103911572,0.7952710284783929,0.5274463052184133,0.4525882756256428,0.4810602784744443,0.6669601308011571,0.4057940066908677,0.40416480071652483,0.17131793007961232
row_sim_53,5.459098527773186,1.36036629377571,1.814188236701704,0.21902997764583432,0.2379543053853944,0.21411368448612567,0.993582752461789,0.9754404011829755,0.9983947877815023,0.006417247538211074,0.02455959881702456,0.0016052122184977101
row_sim_54,14.430370085015243,13.633281326078725,10.510621650470705,1.0128571804326332,0.9615169242655364,0.6838746599201035,0.12842906129447063,0.15857961441838145,0.29852827834256984,0.3377165915024923,0.3130745159397614,0.17248140245660573
row_sim_55,4.024755923819818,14.539186841348473,11.69232601428863,1.2584680458972448,0.7832188932622701,0.6849689587559346,0.13574729187182788,0.29354435651811744,0.37660194425105076,0.6361469712015889,0.22378644719387064,0.1883781158951117
row_sim_56,10.767508327926985,6.76795445704964,4.120011349585127,0.749159251848052,0.8718424944109593,0.5361108169675011,0.4395875050060072,0.3836451747488687,0.6467227424218378,0.28166077816059165,0.402624819675592,0.18700644077289275
row_sim_57,1.4910448841948145,13.543905828330432,6.863855533012485,0.9987035498616366,0.4065426388587004,0.44755564702522765,0.305339020444183,0.8118799061260824,0.7811763956967344,0.6741589758856803,0.12555062472366418,0.1751004016064257
row_sim_58,3.075332303688693,4.624051531052254,8.709332555681344,0.5317659509306699,0.4227248331390864,0.30792295940993836,0.7087874116208601,0.8068411892160693,0.910630114257702,0.27751731486414494,0.1785930327723019,0.07064046854335915
row_sim_59,2.692753104941514,12.856383547181014,11.38986697103639,1.2693066278139922,0.702998365839887,0.6299131108729672,0.14610098595757395,0.43022743947175346,0.48828568723968196,0.7151979565772669,0.22157384987893464,0.18698399892429743
row_sim_60,10.805971191466504,6.5097909446378,9.428267168501526,0.953622534030435,1.0270899827358915,0.6956535235592842,0.21990873500735605,0.2325439453125,0.3860374260396909,0.3403327669669477,0.4316219430225945,0.19463017495236445
row_sim_61,8.782264635245397,9.76520669324456,1.312442601041342,0.8419580013021195,0.7994141417920307,0.3372178353917237,0.3877333936856399,0.40793160865857125,0.8383807639628671,0.35040712468193386,0.31133432256591714,0.07084639498432602
row_sim_62,6.266320662450614,0.6721318992352926,7.435162747705557,0.25505936581302147,0.44940315884708176,0.2291162730975254,0.9595651475883581,0.7749946478270178,0.9843997680262904,0.03997798114635657,0.224791265253693,0.015272193009588618
row_sim_63,4.98142512437514,2.210636623547401,1.595874367452147,0.22134948758452117,0.23143147891171895,0.2149262537226578,0.9913844744353218,0.9815938752033004,0.9976157471583033,0.008615525564678107,0.01840612479669959,0.002384252841696701
row_sim_64,8.835286354056795,2.600364879626447,13.880545769733118,0.824837411147486,1.0839437128934595,0.5923005765192355,0.38184971098265896,0.2659306604687197,0.5228411649357252,0.3417564479268691,0.5891733564764591,0.15467524063738575
row_sim_65,8.736864038520904,5.235703577795814,8.884186597647181,0.8933205420875483,0.9758945938431672,0.6545055829784652,0.32017784752190404,0.30755841782341936,0.4828288557727015,0.3570920725204408,0.45478239488566513,0.20298138786764705
row_sim_66,0.3909178718939776,14.380460237959607,7.260436382296358,1.0798889545732615,0.30329960682091145,0.3512223606724536,0.20087336244541484,0.918373600110306,0.8747606164695869,0.7980295566502463,0.07098575988215075,0.11888239590942294
row_sim_67,11.75189164739178,1.2868134988404565,7.325542046030496,0.3878086574768588,0.8089131005015322,0.3811136227338305,0.8350925765703409,0.46282439102053813,0.8434777768500737,0.1277369721864448,0.52576,0.1315164220824598
row_sim_68,7.386069565600088,14.070505501875994,8.597334383022327,1.1309297362465798,0.8669314809202191,0.6930014799822363,0.15569875151026982,0.23242449396590256,0.3711022029869807,0.48442925954968075,0.2562984353360639,0.19786882234062098
row_sim_69,7.128666545801459,4.041286163223809,5.006956510271155,0.4085244043773208,0.4699284430546233,0.3355545517134935,0.8178915185143245,0.7666853393085787,0.8855290876681251,0.15636000272522882,0.2167863014797289,0.09819138227749456
row_sim_70,7.834052416949489,6.6117263315604475,0.37310059421093983,0.26301633108701017,0.26970464016779633,0.2613984610840052,0.9521532908785124,0.9456966983771684,0.9534883720930233,0.040943749645242465,0.0472689781921689,0.04609634551495016
row_sim_71,12.40306426670565,13.447603539004513,2.1467238805292306,1.1058797956284276,1.0644404345739593,0.3805949842973056,0.11851250112826067,0.1279038159958181,0.6831191960310393,0.409004417261298,0.3745846655382108,0.05525767053917188
row_sim_72,8.332840345908789,1.673207329974881,10.099989390945185,0.5189953611212517,0.8413576808046768,0.4032755930347628,0.7128942038769409,0.4468136661012842,0.8118634627625716,0.2201202522363983,0.5257086759111548,0.12487168649236158
row_sim_73,4.254445068393174,9.908368388643932,10.918569483588895,1.162126707004105,0.8116732177647132,0.6620068735419844,0.18928529788970502,0.35508225991582704,0.44957954311115184,0.5843500783859314,0.29147486100316855,0.19025210967691053
row_sim_74,11.541280004168973,1.6607271420406535,13.744377084807239,0.7066536342780888,1.188278140239547,0.5735345274090541,0.4703206997084548,0.19785226163358283,0.5609148506306271,0.25817802684738694,0.7051516258677384,0.16001124859392576
row_sim_75,3.491699163878468,0.6093177148338877,8.345044417402677,0.24789967510627503,0.35927358962370237,0.21763842889205523,0.9663005491762356,0.8602261048304214,0.9950368879946345,0.03366379002924185,0.1397738951695786,0.004903495044340115
row_sim_76,5.595288143743459,12.455356659829578,12.133359507361313,1.2024521333523,0.8628937651245763,0.7038655361122046,0.13821972561304957,0.24386622529451854,0.3364023364023364,0.5522555547243211,0.27245220282626764,0.18112121114094393
row_sim_77,4.791226447699594,14.295845956292688,4.399221680194773,1.0112038320359484,0.6339128663359629,0.5502622928086988,0.2974643189955368,0.5226660534787465,0.6370334774947942,0.5462799764994926,0.1957947461352744,0.20125750538121673
row_sim_78,7.750104082014132,3.8766781039856606,14.043851372232002,0.9385579921529539,1.0488349233525434,0.629892100324504,0.29083929044214984,0.26688273033930815,0.456930140669874,0.39858701137378205,0.5207182320441989,0.15501948804382176
row_sim_79,2.510886872851171,0.7214137599153184,6.554701047045417,0.23076454222318699,0.2697055600722036,0.21381910019727768,0.982458857696031,0.9451612903225807,0.9986874878816353,0.017541142303969023,0.054838709677419356,0.0013125121183647293
row_sim_80,14.886014682634764,13.380575130510964,11.241689890881391,1.0231288105921574,0.9714199758505455,0.695438510354868,0.11992678656692662,0.1566261497057345,0.2887578533572005,0.33702086365841827,0.32229232386961093,0.17732623952909216
row_sim_81,13.367347738633947,13.407027263483055,7.806932487777413,1.006449069060969,0.9601270730993151,0.6639475126785606,0.1489630623194387,0.17001780966884342,0.3561424569827931,0.3431372549019608,0.3153160587555702,0.17804041174227983
row_sim_82,4.773139324870355,11.59158586005927,9.941835884358028,1.176337246629681,0.8178839697007072,0.673526769499495,0.17466316135392704,0.32252108502393434,0.4273644188625442,0.5738937755992748,0.2661118046885837,0.1954316300491691
row_sim_83,5.636183046661965,1.4622766875196533,11.214504689667939,0.44362389669318764,0.646439605776077,0.3046997613455146,0.7876918054195233,0.6025880303595869,0.9131164913996902,0.19586784977571134,0.39044768674398306,0.0672803374644387
row_sim_84,3.9737847130468267,14.05535660048,3.6525100963349866,0.8677336810273117,0.48980474670227053,0.47482334687376543,0.4229268560751772,0.7096952908587257,0.7446062407132243,0.5046580322653942,0.1511988671620181,0.18930539574880398
row_sim_85,1.8852310895517161,12.475134448267347,2.3416005335361856,0.4310980928626814,0.25003293421437484,0.2768600248120753,0.7949602122015915,0.9646894738959594,0.9394690265486726,0.20428015564202334,0.03325686534927087,0.059689867591871414
row_sim_86,2.730061206958199,9.01077273323661,13.124702510520095,1.1979622593970731,0.7338809140100511,0.5941847966879095,0.19239150172507719,0.4535541752933057,0.5422170839413983,0.6863833652972645,0.28680109990834096,0.16446958040504012
row_sim_87,2.98669825243287,4.689338909856416,11.672202331705606,0.8081981262210977,0.6036224526336483,0.3946274990067994,0.4728503812779385,0.6454893564458353,0.8199593408591309,0.48584153150757775,0.30542384161051495,0.11059676799411755
row_sim_88,14.578805069611462,7.536080733725017,2.201267663141199,0.8419553764891108,1.0801564819514788,0.4082143659070962,0.28667001170764345,0.20646342638697035,0.722778817571287,0.2701221031647147,0.4999011115066651,0.09183673469387756
row_sim_89,0.2583475012376131,3.483357648482886,2.0207421559084895,0.23347249639117362,0.21362776464863553,0.21270351687453493,0.9799142405777477,0.9984815976233702,0.9997427174752008,0.020085759422252315,0.0015184023766298068,0.00025728252479917667
row_sim_90,10.180997170512219,1.8713959441965402,7.619632477728463,0.4430967929055376,0.7633928412123144,0.39751781122111524,0.7825666982207368,0.5098597490245703,0.8242078645887089,0.16484973769916336,0.4686770014865152,0.13467540574282147
row_sim_91,10.429223412861154,8.73769330785249,3.0366459923178613,0.8588271973239494,0.9085939446350544,0.49320554320120674,0.3388719868944535,0.3220213849287169,0.6644799183613966,0.3322199195416311,0.3793628038969018,0.14954078028102677
row_sim_92,12.071661666424827,10.745336587756235,11.097810858537349,1.028087306911629,0.983248625248697,0.7090172012247596,0.145393568751233,0.18018499874150515,0.29934321063082325,0.3593889583705557,0.34392413725681886,0.1781429083094556
row_sim_93,2.009313385781833,1.9001193645726517,13.917060137547288,0.49707217348251914,0.4522462701901173,0.246991619059347,0.7350631012267231,0.7756629400351104,0.9684898777104101,0.2628929706817379,0.22287931990389948,0.02797804937605223
row_sim_94,5.993793997682862,4.549182942125049,7.354331478005423,0.617607711292801,0.6252690169019534,0.42865194611025825,0.6283394525536551,0.6282121807465619,0.788628778836082,0.2980975713032695,0.312664172570246,0.14241745253982716
row_sim_95,9.959819980815558,14.336567692852201,4.332371091886722,1.054303411681854,0.9150091981857115,0.55995551468088,0.17509827379935053,0.20618494675410626,0.5154659748553183,0.4204733727810651,0.29013873057354944,0.14654474834115552
row_sim_96,13.875886018214805,0.4216493962245319,8.35021073278603,0.34747434475771954,1.035583870341425,0.3746507159032151,0.8754727484077998,0.25095680699835976,0.8516741251954494,0.09841781520344725,0.7458745874587459,0.12967371895460203
row_sim_97,9.527927919632223,1.6331661860737616,2.1480769761054934,0.2311593377799539,0.2992513350163013,0.23131164761441317,0.9822227191413238,0.917243062901782,0.9821793205865974,0.017763305008944543,0.08275693709821792,0.017820679413402638
row_sim_98,6.315759073778742,14.495167086540567,8.960836170853874,1.1682692244955242,0.841272553689356,0.6962427090467039,0.15024316539968838,0.24512140010681566,0.3677051192727514,0.5260104428543801,0.24349881796690306,0.20091539053811275
row_sim_99,13.998697162923158,12.075195688413913,7.037354943251608,0.9869494875670368,0.9797267649510569,0.6537311109607795,0.15364417003761266,0.17957630829866433,0.37852120983343557,0.32622130665097115,0.3396186440677966,0.1773807211756328
row_sim_100,11.782213566320202,0.31665992045596664,1.6817027516477374,0.2185384973765535,0.3773808837020871,0.2253398405206517,0.994018132535751,0.8430079155672823,0.9878048780487805,0.005900084120011216,0.15699208443271767,0.012195121951219513
row_sim_101,12.449957792496908,11.962415470461169,3.5279790923981835,0.9924436755765594,0.9886232563662594,0.5002233162477618,0.1824444494473086,0.18936115464689232,0.5702041452392084,0.35520921353237567,0.3556431294011241,0.11736694677871148
row_sim_102,7.985005379455849,9.109936519465164,13.022697358951367,1.1079062299123703,0.9688895163572807,0.7111655826112206,0.1567183901536603,0.20923975456901925,0.3111668757841907,0.4503853308530428,0.35239453466439713,0.17109135307745288
row_sim_103,9.066452002213948,6.21794496064152,5.644051448937381,0.7853636496588269,0.8537634930875404,0.5815966916095645,0.42727355943063755,0.4089756163549664,0.6022816532635122,0.31875402686226895,0.3943256728703063,0.20614312856238126
row_sim_104,6.4169371912839726,9.796368832420614,13.018984944697257,1.160685724351462,0.9181506767719209,0.7068822250355156,0.14985069224504569,0.2419081082690647,0.3320170589164429,0.507725587144623,0.32341126375833534,0.1732716735936311
row_sim_105,6.835758387040681,3.7552014661228035,3.588102326813838,0.285870692505014,0.31912640062424996,0.25683356679802755,0.931939021350835,0.9006503025974514,0.9585758979842383,0.06472249916915919,0.09676327957595579,0.0392094736425205
row_sim_106,11.202913489639524,12.257703013187461,1.623907293819168,1.123502088157498,1.0826095421147606,0.3406943680779532,0.13129347558657092,0.13840052334614442,0.7616434059902776,0.43398070496248187,0.3959404053819946,0.045128563932132236
row_sim_107,1.0450549114799135,8.936783273158955,2.235290000680839,0.3065309138140632,0.2231799477915468,0.22236320337361143,0.9109929078014184,0.9894729646592385,0.9905962928738381,0.08900709219858156,0.01051336386629298,0.009403707126161875
row_sim_108,12.378729647322302,4.689503375164913,2.200885397918582,0.43140200498824927,0.6213212325735112,0.37832910751224247,0.7761986301369863,0.6293466268949455,0.8383382053326247,0.135183626808085,0.3155765059235775,0.1343696953453051
row_sim_109,13.81850856368738,2.524699254892408,4.3065652309521365,0.4014490548735341,0.7482828926406512,0.43163111504003565,0.8192537023476845,0.523695705925987,0.7937667048491791,0.1250773153106944,0.4541444740346205,0.17587432744043044
row_sim_110,2.3465202581212763,1.7765764517970568,0.36616284422977846,0.21302305147547934,0.2129570870962163,0.21295083652265104,0.9992936039044439,0.9991040430059357,0.9994516040581299,0.0007063960955561264,0.0008959569940642849,0.0005483959418700301
row_sim_111,0.8781613670056887,2.6608899904909973,0.848059892776272,0.21433156662601363,0.21272503841838694,0.21264941891517974,0.9980607996349741,0.999342834074992,0.9997638724911452,0.0019392003650259512,0.0006571659250079799,0.0002361275088547816
row_sim_112,8.88760005085902,10.226682175652622,5.934775329638822,0.9985086173705854,0.9104883173489267,0.6406071531501724,0.2290498069171576,0.2772318474771485,0.47685302302049076,0.401577551305319,0.32992311883285913,0.19545990566037735
row_sim_113,4.803966899433139,7.59266724348234,13.131323886407397,1.1278330932739873,0.8715163324989529,0.6557714443741318,0.2011545526108633,0.3371779306623499,0.432888195730578,0.5481111458008118,0.35070545339251746,0.16974690458849234
row_sim_114,12.77441782099198,0.6999521770912396,2.7634012234680347,0.23567762419840635,0.46414006225207943,0.25501940660226774,0.9783087720192075,0.761190638491252,0.9600351082504388,0.021563857293882386,0.238809361508748,0.03990637799882973
row_sim_115,3.58933582301072,3.7783442586915665,8.589928143554452,0.4682087929520069,0.42154867873391766,0.2929826634803003,0.766685833075324,0.8093714478171178,0.9260253542132737,0.2226206285967242,0.1819790218627575,0.06138975966562173
row_sim_116,6.273123264262724,0.7863490929175301,5.635531369970595,0.23597068527309217,0.347981746116796,0.22103934986172677,0.9775893889305778,0.8709147643291181,0.9918844998430705,0.02234976778145091,0.12908523567088193,0.008093081648208761
row_sim_117,7.880106583328676,1.5699949484105538,12.510205379138968,0.6065635287504694,0.9582907928533205,0.44164186511295395,0.626221679253665,0.35628991946681476,0.7544554804170189,0.2693219129193433,0.6016491327836224,0.12579456804391795
row_sim_118,0.8268299036533087,13.876385941820029,1.5317414666191387,0.4418964776000047,0.22744862696500837,0.2552085245340202,0.7830409356725146,0.9855622299504689,0.9595607644388132,0.21695906432748538,0.014355803796208474,0.04043923556118678
row_sim_119,12.661445526386403,13.544664501717875,14.69458167476956,1.0727079465143423,0.949956491944959,0.7019603629828635,0.11410815383614238,0.15975366781380185,0.25358308892701015,0.38519958685217814,0.30817197243190025,0.16044329991722617
row_sim_120,12.040286910090224,11.703189234531367,9.655124976133438,1.0364435767272446,0.9652086311764403,0.7005298095632606,0.14571092831962398,0.1815040593308425,0.3229948016606775,0.3663445340899016,0.3260783884388001,0.18315694888178913
row_sim_121,11.69599550094303,2.0615555157765484,8.064217137417177,0.5442218176885846,0.9471606875321062,0.49506843221568164,0.6680664427025009,0.3701097963969726,0.7159633919170649,0.20084696823869105,0.5818800043874082,0.1813375408293196
row_sim_122,7.737631909346695,12.870703554632236,6.968850515623061,1.075742230090051,0.8663163199685627,0.6699841916984363,0.18931335477259073,0.25986283404639565,0.4231899015560495,0.455970045763417,0.2718487512992668,0.19965117969090646
row_sim_123,5.807087966700284,9.611470904994796,4.0336265966376486,0.7484526132574804,0.5872618955311082,0.473899436557102,0.5095623879407664,0.6256380015047684,0.7365625150915149,0.37258414579529403,0.22457984967485856,0.17392592592592593
row_sim_124,2.1395377437616547,7.194265246654999,6.28249606049353,0.4805541492850737,0.30295732253087937,0.2715611779789805,0.7510477170796265,0.9154895858271487,0.9454689276709349,0.24553144538433247,0.07927280644458959,0.050675174358213386
row_sim_125,3.5269206109066613,5.544301561221164,5.527567124902398,0.40098284870704143,0.3313369884969694,0.27571428181032565,0.8260221817579871,0.8902206194314807,0.9417720190945811,0.16855746936071547,0.10297082228116711,0.05289811340557844
